5-Digit FIPS Code,Length of Life Premature death_value,Quality of Life Poor or fair health_value,Uninsured adults_value,Primary care physicians_value,Quality of Care Preventable hospital stays_value,Diabetes monitoring_value,Tobacco Use Adult smoking_value,Adult obesity_value,Teen births_value,Homicides_value,Education High school graduation_value,Employment Unemployment_value,Income Children in poverty_value,Poor physical health days_value,Low birthweight_value,Motor vehicle crash deaths_value,Poor mental health days_value,Violent crime_value,Income inequality_value,Sexual Activity Sexually transmitted infections_value,Excessive drinking_value,Mammography screening_value,Population_value,below 18 years of age_value,65 and older_value,Non-Hispanic African American_value,American Indian and Alaskan Native_value,Hispanic_value,Females_value,Rural_value,not proficient in English_value,Diabetes prevalence_value,HIV prevalence_value,Mental health providers_value,Median household income_value,Children eligible for free or reduced price lunch_value,Driving alone to work_value,Some college_value,Physical inactivity_value,Native Hawaiian/Other Pacific Islander_value,Asian_value,Children in single-parent households_value,Limited access to healthy foods_value,Access to Care Uninsured_value,Health care costs_value,Dentists_value,Uninsured children_value,Drinking water violations_value,Air pollution – particulate matter 1_value,Non-Hispanic white_value,Premature age-adjusted mortality_value,Child mortality_value,Infant mortality_value,Other primary care providers_value,Access to exercise opportunities_value,Food environment index_value,Alcohol-impaired driving deaths_value,Injury deaths_value,Severe housing problems_value,Long commute – driving alone_value,Drug overdose deaths_value,Food insecurity_value,Social associations_value,Residential segregation—black/white_value,Residential segregation—non-white/white_value,Insufficient sleep_value,Frequent physical distress_value,Frequent mental distress_value,Drug overdose deaths modeled_value,Firearm fatalities_value,Disconnected youth_value,measure_6_value,measure_8_value,measure_10_value,measure_13_value,measure_16_value,measure_17_value,measure_18_value,measure_19_value,measure_20_value,measure_25_value,measure_26_value,measure_27_value,measure_31_value,measure_32_value,measure_35_value,measure_47_value,measure_97_value,measure_99_value,measure_103_value,measure_104_value,measure_105_value,measure_106_value,measure_107_value,measure_108_value,measure_116_value,measure_117_value,measure_118_value,measure_119_value,measure_120_value,measure_121_value,measure_123_value,Length of Life Premature death_numerator,Quality of Life Poor or fair health_numerator,Uninsured adults_numerator,Primary care physicians_numerator,Quality of Care Preventable hospital stays_numerator,Diabetes monitoring_numerator,Tobacco Use Adult smoking_numerator,Adult obesity_numerator,Teen births_numerator,Homicides_numerator,Education High school graduation_numerator,Employment Unemployment_numerator,Income Children in poverty_numerator,Poor physical health days_numerator,Low birthweight_numerator,Motor vehicle crash deaths_numerator,Poor mental health days_numerator,Violent crime_numerator,Income inequality_numerator,Sexual Activity Sexually transmitted infections_numerator,Excessive drinking_numerator,Mammography screening_numerator,Population_numerator,below 18 years of age_numerator,65 and older_numerator,Non-Hispanic African American_numerator,American Indian and Alaskan Native_numerator,Hispanic_numerator,Females_numerator,Rural_numerator,not proficient in English_numerator,Diabetes prevalence_numerator,HIV prevalence_numerator,Mental health providers_numerator,Median household income_numerator,Children eligible for free or reduced price lunch_numerator,Driving alone to work_numerator,Some college_numerator,Physical inactivity_numerator,Native Hawaiian/Other Pacific Islander_numerator,Asian_numerator,Children in single-parent households_numerator,Limited access to healthy foods_numerator,Access to Care Uninsured_numerator,Health care costs_numerator,Dentists_numerator,Uninsured children_numerator,Drinking water violations_numerator,Air pollution – particulate matter 1_numerator,Non-Hispanic white_numerator,Premature age-adjusted mortality_numerator,Child mortality_numerator,Infant mortality_numerator,Other primary care providers_numerator,Access to exercise opportunities_numerator,Food environment index_numerator,Alcohol-impaired driving deaths_numerator,Injury deaths_numerator,Severe housing problems_numerator,Long commute – driving alone_numerator,Drug overdose deaths_numerator,Food insecurity_numerator,Social associations_numerator,Residential segregation—black/white_numerator,Residential segregation—non-white/white_numerator,Insufficient sleep_numerator,Frequent physical distress_numerator,Frequent mental distress_numerator,Drug overdose deaths modeled_numerator,Firearm fatalities_numerator,Disconnected youth_numerator,measure_6_numerator,measure_8_numerator,measure_10_numerator,measure_13_numerator,measure_16_numerator,measure_17_numerator,measure_18_numerator,measure_19_numerator,measure_20_numerator,measure_25_numerator,measure_26_numerator,measure_27_numerator,measure_31_numerator,measure_32_numerator,measure_35_numerator,measure_47_numerator,measure_97_numerator,measure_99_numerator,measure_103_numerator,measure_104_numerator,measure_105_numerator,measure_106_numerator,measure_107_numerator,measure_108_numerator,measure_116_numerator,measure_117_numerator,measure_118_numerator,measure_119_numerator,measure_120_numerator,measure_121_numerator,measure_123_numerator,Length of Life Premature death_denominator,Quality of Life Poor or fair health_denominator,Uninsured adults_denominator,Primary care physicians_denominator,Quality of Care Preventable hospital stays_denominator,Diabetes monitoring_denominator,Tobacco Use Adult smoking_denominator,Adult obesity_denominator,Teen births_denominator,Homicides_denominator,Education High school graduation_denominator,Employment Unemployment_denominator,Income Children in poverty_denominator,Poor physical health days_denominator,Low birthweight_denominator,Motor vehicle crash deaths_denominator,Poor mental health days_denominator,Violent crime_denominator,Income inequality_denominator,Sexual Activity Sexually transmitted infections_denominator,Excessive drinking_denominator,Mammography screening_denominator,Population_denominator,below 18 years of age_denominator,65 and older_denominator,Non-Hispanic African American_denominator,American Indian and Alaskan Native_denominator,Hispanic_denominator,Females_denominator,Rural_denominator,not proficient in English_denominator,Diabetes prevalence_denominator,HIV prevalence_denominator,Mental health providers_denominator,Median household income_denominator,Children eligible for free or reduced price lunch_denominator,Driving alone to work_denominator,Some college_denominator,Physical inactivity_denominator,Native Hawaiian/Other Pacific Islander_denominator,Asian_denominator,Children in single-parent households_denominator,Limited access to healthy foods_denominator,Access to Care Uninsured_denominator,Health care costs_denominator,Dentists_denominator,Uninsured children_denominator,Drinking water violations_denominator,Air pollution – particulate matter 1_denominator,Non-Hispanic white_denominator,Premature age-adjusted mortality_denominator,Child mortality_denominator,Infant mortality_denominator,Other primary care providers_denominator,Access to exercise opportunities_denominator,Food environment index_denominator,Alcohol-impaired driving deaths_denominator,Injury deaths_denominator,Severe housing problems_denominator,Long commute – driving alone_denominator,Drug overdose deaths_denominator,Food insecurity_denominator,Social associations_denominator,Residential segregation—black/white_denominator,Residential segregation—non-white/white_denominator,Insufficient sleep_denominator,Frequent physical distress_denominator,Frequent mental distress_denominator,Drug overdose deaths modeled_denominator,Firearm fatalities_denominator,Disconnected youth_denominator,measure_6_denominator,measure_8_denominator,measure_10_denominator,measure_13_denominator,measure_16_denominator,measure_17_denominator,measure_18_denominator,measure_19_denominator,measure_20_denominator,measure_25_denominator,measure_26_denominator,measure_27_denominator,measure_31_denominator,measure_32_denominator,measure_35_denominator,measure_47_denominator,measure_97_denominator,measure_99_denominator,measure_103_denominator,measure_104_denominator,measure_105_denominator,measure_106_denominator,measure_107_denominator,measure_108_denominator,measure_116_denominator,measure_117_denominator,measure_118_denominator,measure_119_denominator,measure_120_denominator,measure_121_denominator,measure_123_denominator,Length of Life Premature death_cilow,Quality of Life Poor or fair health_cilow,Uninsured adults_cilow,Primary care physicians_cilow,Quality of Care Preventable hospital stays_cilow,Diabetes monitoring_cilow,Tobacco Use Adult smoking_cilow,Adult obesity_cilow,Teen births_cilow,Homicides_cilow,Education High school graduation_cilow,Employment Unemployment_cilow,Income Children in poverty_cilow,Poor physical health days_cilow,Low birthweight_cilow,Motor vehicle crash deaths_cilow,Poor mental health days_cilow,Violent crime_cilow,Income inequality_cilow,Sexual Activity Sexually transmitted infections_cilow,Excessive drinking_cilow,Mammography screening_cilow,Population_cilow,below 18 years of age_cilow,65 and older_cilow,Non-Hispanic African American_cilow,American Indian and Alaskan Native_cilow,Hispanic_cilow,Females_cilow,Rural_cilow,not proficient in English_cilow,Diabetes prevalence_cilow,HIV prevalence_cilow,Mental health providers_cilow,Median household income_cilow,Children eligible for free or reduced price lunch_cilow,Driving alone to work_cilow,Some college_cilow,Physical inactivity_cilow,Native Hawaiian/Other Pacific Islander_cilow,Asian_cilow,Children in single-parent households_cilow,Limited access to healthy foods_cilow,Access to Care Uninsured_cilow,Health care costs_cilow,Dentists_cilow,Uninsured children_cilow,Drinking water violations_cilow,Air pollution – particulate matter 1_cilow,Non-Hispanic white_cilow,Premature age-adjusted mortality_cilow,Child mortality_cilow,Infant mortality_cilow,Other primary care providers_cilow,Access to exercise opportunities_cilow,Food environment index_cilow,Alcohol-impaired driving deaths_cilow,Injury deaths_cilow,Severe housing problems_cilow,Long commute – driving alone_cilow,Drug overdose deaths_cilow,Food insecurity_cilow,Social associations_cilow,Residential segregation—black/white_cilow,Residential segregation—non-white/white_cilow,Insufficient sleep_cilow,Frequent physical distress_cilow,Frequent mental distress_cilow,Drug overdose deaths modeled_cilow,Firearm fatalities_cilow,Disconnected youth_cilow,measure_6_cilow,measure_8_cilow,measure_10_cilow,measure_13_cilow,measure_16_cilow,measure_17_cilow,measure_18_cilow,measure_19_cilow,measure_20_cilow,measure_25_cilow,measure_26_cilow,measure_27_cilow,measure_31_cilow,measure_32_cilow,measure_35_cilow,measure_47_cilow,measure_97_cilow,measure_99_cilow,measure_103_cilow,measure_104_cilow,measure_105_cilow,measure_106_cilow,measure_107_cilow,measure_108_cilow,measure_116_cilow,measure_117_cilow,measure_118_cilow,measure_119_cilow,measure_120_cilow,measure_121_cilow,measure_123_cilow,Length of Life Premature death_cihigh,Quality of Life Poor or fair health_cihigh,Uninsured adults_cihigh,Primary care physicians_cihigh,Quality of Care Preventable hospital stays_cihigh,Diabetes monitoring_cihigh,Tobacco Use Adult smoking_cihigh,Adult obesity_cihigh,Teen births_cihigh,Homicides_cihigh,Education High school graduation_cihigh,Employment Unemployment_cihigh,Income Children in poverty_cihigh,Poor physical health days_cihigh,Low birthweight_cihigh,Motor vehicle crash deaths_cihigh,Poor mental health days_cihigh,Violent crime_cihigh,Income inequality_cihigh,Sexual Activity Sexually transmitted infections_cihigh,Excessive drinking_cihigh,Mammography screening_cihigh,Population_cihigh,below 18 years of age_cihigh,65 and older_cihigh,Non-Hispanic African American_cihigh,American Indian and Alaskan Native_cihigh,Hispanic_cihigh,Females_cihigh,Rural_cihigh,not proficient in English_cihigh,Diabetes prevalence_cihigh,HIV prevalence_cihigh,Mental health providers_cihigh,Median household income_cihigh,Children eligible for free or reduced price lunch_cihigh,Driving alone to work_cihigh,Some college_cihigh,Physical inactivity_cihigh,Native Hawaiian/Other Pacific Islander_cihigh,Asian_cihigh,Children in single-parent households_cihigh,Limited access to healthy foods_cihigh,Access to Care Uninsured_cihigh,Health care costs_cihigh,Dentists_cihigh,Uninsured children_cihigh,Drinking water violations_cihigh,Air pollution – particulate matter 1_cihigh,Non-Hispanic white_cihigh,Premature age-adjusted mortality_cihigh,Child mortality_cihigh,Infant mortality_cihigh,Other primary care providers_cihigh,Access to exercise opportunities_cihigh,Food environment index_cihigh,Alcohol-impaired driving deaths_cihigh,Injury deaths_cihigh,Severe housing problems_cihigh,Long commute – driving alone_cihigh,Drug overdose deaths_cihigh,Food insecurity_cihigh,Social associations_cihigh,Residential segregation—black/white_cihigh,Residential segregation—non-white/white_cihigh,Insufficient sleep_cihigh,Frequent physical distress_cihigh,Frequent mental distress_cihigh,Drug overdose deaths modeled_cihigh,Firearm fatalities_cihigh,Disconnected youth_cihigh,measure_6_cihigh,measure_8_cihigh,measure_10_cihigh,measure_13_cihigh,measure_16_cihigh,measure_17_cihigh,measure_18_cihigh,measure_19_cihigh,measure_20_cihigh,measure_25_cihigh,measure_26_cihigh,measure_27_cihigh,measure_31_cihigh,measure_32_cihigh,measure_35_cihigh,measure_47_cihigh,measure_97_cihigh,measure_99_cihigh,measure_103_cihigh,measure_104_cihigh,measure_105_cihigh,measure_106_cihigh,measure_107_cihigh,measure_108_cihigh,measure_116_cihigh,measure_117_cihigh,measure_118_cihigh,measure_119_cihigh,measure_120_cihigh,measure_121_cihigh,measure_123_cihigh,Primary care physicians_ratio,Mental health providers_ratio,Dentists_ratio,Other primary care providers_ratio,state,county
54069.0,7693.0870845,0.184792376,0.0732802613,0.0017182929,75.1,0.7937956204000001,0.189589377,0.349,30.507534436999997,,0.95,0.0549365372,0.207,4.446826618999999,0.083715246,7.203643734,4.878152410899999,611.47695202,5.7961692039,348.5,0.1348171382,0.6225,42516.0,0.1927274438,0.20253551600000005,0.0355395616,0.0017640418,0.0117602785,0.5173816915999999,0.2309250051,0.0014152209,0.13,116.2,0.0026578229,43240.0,0.4393995552,0.7916006743999999,0.6707673061,0.253,0.0002822467,0.0091730172,0.4131876228,0.0809360784,0.0613528942,10066.75,0.0009878634,0.0269031955,1.0,10.7,0.9214648603,402.4,66.334991708,7.2617246596,0.0025872613,0.8797335913,7.5,0.375,87.212521688,0.1071044133,0.22,26.374990303,0.141,21.826963266,51.349292068000004,42.595480081,0.36575035,0.1380433162,0.1455338333,9.0,9.2288382738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0,,1795.0,74.0,,,,11678.0,330.0,,336.3,1134.0,1653.0,,274.0,22.0,,260.0,92901.0,151.0,,,,,,1511.0,75.0,500.0,,10263.0,58.0,4360.0,43.0,113.0,,2371.0,15494.0,6434.0,8447.0,12.0,390.0,3365.0,3597.0421317,1999.0,,42.0,229.0,,,39177.0,656.0,22.0,24.0,110.0,39098.0,0.0809360784,9.0,189.0,1990.0,,34.0,6160.0,94.0,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117890.0,,24495.0,43066.0,3740.3,548.0,,33461.318051999995,10817.0,,354.0,20642.0,,,3273.0,305401.0,,42520.0,16028.0,43328.0,,400.0,,,,42516.0,42516.0,42516.0,,44443.0,40983.0,33538.461538,36998.0,42516.0,,5396.0,19573.0,9592.0,33387.351779000004,42516.0,42516.0,8144.0,44443.0,32582.0,4383.0,42516.0,8512.0,,,42516.0,116829.0,33165.0,3305.0,42516.0,44443.0,0.141,24.0,216712.0,18580.0,15494.0,128910.0,,43066.0,,,,,,42516.0,216712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6732.277467800001,0.17767759449999998,0.061365367699999986,,66.21,0.7191988301000001,0.1819496211,0.304,27.2,,,,0.1486170213,4.2445683783,0.07400000000000001,4.5,4.6544027024000005,,5.0355709436,,0.1282546459,0.5451793042,,,,,,,,,0.0,0.107,,,39281.87234,,0.7724372783,0.6152457131,0.217,,,0.3489430135,,0.0518209793,,,0.01856277,,,,369.7,41.6,4.7,,,,0.2676273283,74.8,0.0902018965,0.1934108263,18.3,,,,,0.3547920517,0.1334530073,0.1412406229,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8653.896701200001,0.1920189664,0.0851951549,,84.0,0.8683924107,0.1971286008,0.399,33.8,,,,0.2653829787,4.6451540299000005,0.093,10.9,5.0935865362,,6.5567674642,,0.1410565639,0.6998206958,,,,,,,,,0.0039311492,0.157,,,47198.12766000001,,0.8107640705,0.7262888990999999,0.292,,,0.4774322321,,0.0708848091,,,0.035243621,,,,435.1,100.4,10.8,,,,0.4784306009000001,99.6,0.1240069302,0.2465891737,36.9,,,,,0.3768366587,0.1427979607,0.1496616026,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.97297297,376.24778761,1012.2857143,386.50909091,WV,Ohio County
13305.0,9732.2424385,0.1894455559,0.2026496565,0.0003724521,86.81,0.8596153846,0.1941525225,0.342,59.587217044,7.1294469926,0.82,0.06678873490000001,0.315,4.1090854118,0.090483057,22.814230375999998,3.975513654,565.83290384,5.2505155968,343.9,0.15441031619999998,0.5555555556,30104.0,0.2462131278,0.15479670480000002,0.1944259899,0.0060457082,0.0625830454,0.4847196386,0.5793880195000001,0.0147386584,0.128,331.8,0.0002325272,42017.0,0.6916591928,0.836369156,0.4729070204,0.268,0.0011958544,0.006278235500000001,0.32149200710000003,0.15212296320000002,0.1606954021,11272.95,0.0002325272,0.0702236171,0.0,8.7,0.7156191868,539.5,37.13205509,,0.0006311454,0.5891557859000001,6.5,0.125,93.352626209,0.15158924210000002,0.257,20.092200877,0.16,16.252454798,38.398507914,31.758497895,0.3578308733,0.1270610236,0.1285340556,11.0,16.00330735,0.2416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.0,,3304.0,11.0,,,,7519.0,358.0,15.0,265.68,766.0,2295.0,,251.0,48.0,,172.0,81467.0,103.0,,,,,,5853.0,182.0,1884.0,,17439.0,410.0,2817.0,80.0,7.0,,3856.0,8265.0,3779.0,5908.0,36.0,189.0,2353.0,4578.7490689,3799.0,,7.0,537.0,,,21543.0,554.0,11.0,14.0,19.0,17733.0,0.15212296320000002,3.0,140.0,1550.0,,18.0,4820.0,48.0,,,,,,,24.0,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84300.0,,16304.0,29534.0,2214.0,520.0,,21985.380117,6008.0,210395.0,324.0,11469.0,,,2774.0,210395.0,,30397.666667,15516.0,29949.0,,315.0,,,,30104.0,30104.0,30104.0,,30099.0,27818.0,22007.8125,24111.0,30104.0,,5575.0,9882.0,7991.0,22044.776119,30104.0,30104.0,7319.0,30099.0,23641.0,2813.0,30104.0,7647.0,,,30104.0,84173.0,29624.0,2718.0,30104.0,30099.0,0.16,24.0,149969.0,10225.0,8265.0,89587.0,,29534.0,,,,,,30104.0,149969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8565.227068600001,0.1829477994,0.1752454012,,74.33,0.7799248961,0.1871048734,0.273,53.4,4.0,,,0.2280212766,3.940613991,0.08,16.8,3.8123265738,,4.456318341499999,,0.14809692289999998,0.4732432925,,,,,,,,,0.0079392186,0.096,,,37379.723404,,0.8007415189,0.4138981375,0.214,,,0.2627871439,,0.1404400829,,,0.049968298,,,,493.7,18.5,,,,,0.040232942,77.9,0.11971149,0.2104403521,11.9,,,,,0.34766996170000003,0.1234345087,0.1253412998,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10899.257808,0.1961438836,0.2300539118,,99.28,0.9393058732,0.2020117155,0.412,65.8,11.8,,,0.4019787234,4.2815108478,0.101,30.2,4.1511596615,,6.0447128522,,0.1614703484,0.6378678186,,,,,,,,,0.0215380983,0.166,,,46654.276596,,0.8719967931999999,0.5319159032999999,0.331,,,0.3801968704,,0.1809507212,,,0.0904789363,,,,585.4,66.4,,,,,0.2455124366,108.8,0.1834669941,0.3035596479,31.8,,,,,0.3689803151,0.1309629409,0.1321563659,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.9090909,4300.5714286,4300.5714286,1584.4210526,GA,Wayne County
