39105.0,9520.6332979,0.1995589092,0.107456456,0.0001719912,68.32,0.8701923077,0.2267373376,0.324,37.554767369000004,,0.9111956522,0.08327766639999999,0.282,4.2641344013,0.0962099125,16.438156004,4.2788564186,105.07777235,4.9896074626,145.7,0.1597291177,0.6476683938000001,23125.0,0.2149189189,0.1876324324,0.0089513514,0.0026378378000000004,0.0070054054,0.5090594595,0.8129575095,0.0009511731,0.149,65.9,0.0005189189,39070.0,0.6388639761,0.8176891144,0.5377648977,0.335,8.648649999999999e-05,0.0025081081,0.351169243,0.0729148575,0.0936204147,10433.96,0.00025945950000000003,0.0555771473,0.0,11.0,0.9668324324,507.6,68.979109184,,0.0003891892,0.4152713504,7.0,0.3913043478,95.888769028,0.114918292,0.423,22.951242953,0.16899999999999998,14.189276347,45.13903154,41.444839193,0.4054857791,0.13336415710000002,0.1373635549,10.0,21.403743087,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.0,,1493.0,4.0,,,,5765.0,180.0,,209.575,748.0,1366.0,,165.0,27.0,,23.666666666999998,79699.0,34.0,,,,,,207.0,61.0,162.0,,19324.0,21.0,2659.0,13.0,12.0,,2137.0,7091.0,2969.0,5964.0,2.0,58.0,1772.0,1733.1861636,1761.0,,6.0,286.0,,,22358.0,450.0,14.0,10.0,9.0,9871.0,0.0729148575,9.0,112.0,1090.0,,16.0,3960.0,33.0,,,,,,,25.0,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64785.0,,13894.0,23257.0,1908.0,416.0,,17793.209877,4793.0,,230.0,8982.0,,,1715.0,164252.0,,22523.0,15973.0,23331.0,,193.0,,,,23125.0,23125.0,23125.0,,23770.0,22078.0,17845.637584,19723.0,23125.0,,3345.0,8672.0,5521.0,17802.985075,23125.0,23125.0,5046.0,23770.0,18810.0,2400.0,23125.0,5146.0,,,23125.0,64344.0,20296.0,1648.0,23125.0,23770.0,0.16899999999999998,23.0,116802.0,9485.0,7091.0,69713.0,,23257.0,,,,,,23125.0,116802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8044.3595331,0.191423171,0.090775605,,56.39,0.7805491748000001,0.2172218295,0.271,32.1,,,,0.2117021277,4.0532509074,0.08199999999999999,10.8,4.0545578134,,4.2924600061,,0.1518200911,0.5341271182,,,,,,,,,0.0,0.12,,,34986.765957,,0.8018889388,0.4778175220000001,0.28300000000000003,,,0.28457095670000004,,0.0805140317,,,0.0400877856,,,,458.1,37.7,,,,,0.2822610059,78.1,0.0923454598,0.3779276724,13.1,,,,,0.3927070428,0.1285684065,0.1331000765,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10996.907063,0.2078158419,0.1241373071,,80.24,0.9598354406,0.2363200627,0.377,43.0,,,,0.3522978723,4.4757942064,0.11,23.9,4.4999265974,,5.686754919,,0.1673562643,0.7612096693000001,,,,,,,,,0.0054112337,0.181,,,43153.234043,,0.83348929,0.5977122733,0.388,,,0.4177675292,,0.1067267977,,,0.071066509,,,,557.1,115.7,,,,,0.4950496495,113.6,0.1374911242,0.4680723276,37.3,,,,,0.4181670854,0.13792404630000002,0.1416410426,,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.25,1927.0833333,3854.1666667,2569.4444444,OH,Meigs County
27105.0,4685.7277275,0.1564469218,0.1217798595,0.0008268259,42.98,0.9427083333,0.1494666512,0.306,45.739348371000005,,0.7884789644,0.0381027807,0.153,3.1143693638,0.0460629921,16.546757828,2.9819332496,129.54366701,4.0996652867000005,342.8,0.1979251107,0.7008547009,21848.0,0.2673928964,0.15896191869999998,0.0463658001,0.0131819846,0.2742127426,0.4853075796,0.4098606044,0.1072608913,0.08,103.4,0.0008696448,56069.0,0.6391452161,0.7385121409000001,0.4576779026,0.311,0.0016477481,0.0695715855,0.3817896936,0.0899868561,0.1009748532,8820.11,0.0005034786,0.05726280440000001,0.0,9.3,0.5993225925,250.2,43.380183932,,0.0005034786,0.6478622883,8.8,0.35,47.086195435,0.1677295918,0.14300000000000002,,0.065,20.67064768,43.536601753999996,41.933364973,0.3110660961,0.0979144966,0.0953470035,3.0,,0.1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,,1508.0,18.0,,,,4714.0,219.0,,243.64,433.0,875.0,,117.0,25.0,,28.0,93087.0,74.0,,,,,,1013.0,288.0,5991.0,,8762.0,2142.0,1236.0,18.0,19.0,,2632.0,7634.0,2444.0,4792.0,36.0,1520.0,2193.0,1923.7390093,1823.0,,11.0,341.0,,,13094.0,175.0,10.0,12.0,11.0,13850.0,0.0899868561,7.0,51.0,1315.0,,,1420.0,45.0,,,,,,,,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59761.0,,12383.0,21770.0,2259.0,192.0,,15405.228758,4788.0,,309.0,11364.0,,,2540.0,151087.0,,21614.333333,22706.0,21590.0,,117.0,,,,21848.0,21848.0,21848.0,,21378.0,19970.0,15450.0,17403.0,21848.0,,4118.0,10337.0,5340.0,15408.360129,21848.0,21848.0,5744.0,21378.0,18054.0,2007.0,21848.0,5955.0,,,21848.0,60024.0,23052.0,2457.0,21848.0,21378.0,0.065,20.0,108312.0,7840.0,7634.0,,,21770.0,,,,,,21848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.2165059,0.1512965206,0.1027160297,,34.76,0.8053692545000001,0.144078452,0.252,39.7,,,,0.1148723404,2.9850968329,0.038,10.7,2.8520095007,,3.6438787188,,0.1910513036,0.5491576507,,,,,,,,,0.08423573289999997,0.059,,,51640.234043,,0.7029278828,0.4153483588,0.26,,,0.2940328483,,0.08667698089999999,,,0.0405819533,,,,212.4,20.8,,,,,0.2303735554,35.1,0.1383896203,0.1185526823,,,,,,0.3022799938,0.0951234151,0.0932568637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.2389491,0.1616830296,0.1408436893,,51.21,1.0,0.1547507172,0.365,51.8,,,,0.1911276596,3.2436120657,0.054000000000000006,24.4,3.1009482321,,4.555451854599999,,0.2044279307,0.8525517509999999,,,,,,,,,0.1302860498,0.102,,,60497.765957,,0.7740963989,0.5000074465,0.365,,,0.4695465389,,0.1152727256,,,0.0739436554,,,,288.1,79.8,,,,,0.4669288691,61.9,0.1970695634,0.1674473177,,,,,,0.319643022,0.1007768672,0.0975453119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.4444444,1149.8947368,1986.1818182,1986.1818182,MN,Nobles County
30033.0,,0.1281434246,0.1754874652,0.0,,0.8235294118,0.1556095265,0.257,,,,0.0283505155,0.165,3.2836589552,,,3.2644228804,25.799793601999998,4.949416144,,0.1983745416,,1310.0,0.2213740458,0.2320610687,0.0030534351,0.0038167939,0.0129770992,0.4885496183,1.0,0.0,0.086,,0.0007633588000000001,43328.0,0.2866242038,0.723132969,0.6053811659,0.307,0.0,0.0007633588000000001,0.0460829493,0.1964575219,0.1674876847,4982.4,0.0,0.15112540189999998,0.0,5.9,0.9694656489,,,,0.0007633588000000001,0.1343283582,7.0,0.25,,0.1222222222,0.093,,0.107,0.0,,,0.25858829980000003,0.1018497496,0.1062026053,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,0.0,,,,251.0,,,,22.0,48.0,,,,,0.3333333333,97063.0,,,,,,,4.0,5.0,17.0,,1206.0,0.0,84.0,,1.0,,45.0,397.0,135.0,300.0,0.0,1.0,10.0,236.92777137,170.0,,0.0,47.0,,,1270.0,,,,1.0,162.0,0.1964575219,1.0,,55.0,,,110.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0,1314.0,164.3,17.0,,976.6536965,,,,776.0,,,,,,1292.0,19611.0,,,,,,,1310.0,1310.0,1310.0,,1206.0,980.0,976.74418605,,1310.0,,157.0,549.0,223.0,977.19869707,1310.0,1310.0,217.0,1206.0,1015.0,205.0,1310.0,311.0,,,1310.0,,,,1310.0,1206.0,0.107,4.0,,450.0,397.0,,,1314.0,,,,,,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1212468303,0.1492746992,,,0.3921383248,0.147801171,0.202,,,,,0.109,3.0955022163,,,3.0547387038,,3.3205327931,,0.1891383644,,,,,,,,,,0.0,0.061,,,37953.191489,,0.638139412,0.4400047812,0.232,,,0.0016211263,,0.1436578975,,,0.1094232743,,,,,,,,,,0.0232302159,,0.059027431100000013,0.0485780551,,,,,,0.247025541,0.097586963,0.1025007699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1345734555,0.2017002311,,,1.0,0.1637784252,0.318,,,,,0.221,3.4879753301,,,3.4957507883,,6.5782994949,,0.2081372603,,,,,,,,,,0.0486322188,0.118,,,48702.808511,,0.8081265261,0.7707575507,0.388,,,0.0905447723,,0.191317472,,,0.1928275296,,,,,,,,,,0.5440213982,,0.1854170133,0.1374219449,,,,,,0.2707360401,0.1058088316,0.1097632565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1314.0,1310.0,-1310.0,1310.0,MT,Garfield County
51015.0,6004.7569787,0.1346691934,0.136868722,0.0004709745,44.89,0.8763183126,0.1608787506,0.34600000000000003,20.918300224,2.3164144992,0.88,0.0361959029,0.124,3.308914632,0.0653907496,12.740279745999999,3.3327475179,132.25133151,3.8033893106,205.8,0.176721677,0.6910688141,74997.0,0.1952744776,0.2012213822,0.041308319,0.0025067669,0.026507727,0.4919263437,0.664379661,0.003348782,0.122,82.3,0.0005733563,56784.0,0.3866501146,0.8616352201,0.5298036466,0.256,0.0003200128,0.0065869301,0.2535211268,0.0411847752,0.1146970251,8564.67,0.0002933451,0.0510217535,0.0,9.0,0.9115031268,304.1,29.037988521,,0.0007600303999999999,0.5618847458,8.9,0.359375,70.129442768,0.1045333333,0.299,8.9616575482,0.083,13.456414673,30.103202156,24.815334561999997,0.3335385312,0.0977281577,0.1042790121,6.0,18.34154657,0.1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.0,,5900.0,35.0,,,,19996.0,318.0,12.0,714.56,1334.0,1784.0,,287.0,66.0,,98.0,99200.0,152.0,,,,,,3098.0,188.0,1988.0,,48998.0,237.0,7071.0,53.0,43.0,,4049.0,29318.0,9066.0,14803.0,24.0,494.0,3726.0,3037.3771688,6589.0,,22.0,774.0,,,68360.0,934.0,17.0,10.0,57.0,41439.0,0.0411847752,23.0,260.0,2940.0,,20.0,6150.0,100.0,,,,,,,68.0,1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204746.0,,43107.0,74314.0,5529.8,1043.0,,57791.907514,15202.0,518042.0,812.0,36855.0,,,4389.0,518042.0,,74101.333333,26082.0,73862.0,,683.0,,,,74997.0,74997.0,74997.0,,73750.0,70772.0,57959.016393,64423.0,74997.0,,10472.0,34026.0,17112.0,57824.21875,74997.0,74997.0,14697.0,73750.0,57447.0,6903.0,74997.0,15170.0,,,74997.0,205256.0,58544.0,4431.0,74997.0,73750.0,0.083,64.0,370743.0,28125.0,29318.0,223173.0,,74314.0,,,,,,74997.0,370743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.5370958,0.1291538113,0.1189963816,,39.12,0.8195056869,0.153913348,0.304,18.6,1.2,,,0.08825531910000001,3.1464678678,0.058,9.9,3.1599845801,,3.5351442404,,0.1691832206,0.6287231339,,,,,,,,,0.0009457704,0.099,,,51802.382979,,0.8456941729999999,0.4856529926,0.21600000000000005,,,0.2104291475,,0.1003991527,,,0.0367238811,,,,283.5,16.9,,,,,0.2958141257,61.6,0.08816027900000001,0.2693321541,5.5,,,,,0.3228666904,0.0943275044,0.1010495914,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6641.9768615,0.1402218218,0.1547410624,,50.67,0.9331309382,0.1676669659,0.39,23.2,4.0,,,0.1597446809,3.4785798188,0.073,16.2,3.5136215137,,4.0716343809,,0.1840437587,0.7534144942000001,,,,,,,,,0.0057517936,0.147,,,61765.61702100001,,0.8775762672,0.5739543005,0.29600000000000004,,,0.296613106,,0.1289948974,,,0.0653196258,,,,324.6,46.5,,,,,0.4222775088,78.7,0.1209063877,0.3286678459,13.8,,,,,0.34370337310000004,0.1013321787,0.1074112885,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.2571429,1744.1162790999995,3408.9545455,1315.7368421,VA,Augusta County
51660.0,4663.6010376,0.238372874,0.1749262268,0.001446572,41.14,0.8910741301,0.2044441659,0.254,11.055081458,,0.8761019737000001,0.047055915,0.218,4.4644023524000005,0.06558150509999999,3.6175724975,4.1674633849000005,208.66139181,5.0836946277,590.7,0.1880487326,0.5996015936,53078.0,0.1619126568,0.0860808621,0.0712913071,0.007592599599999999,0.1890990618,0.5206488564,0.0,0.075150706,0.07200000000000001,139.0,0.0032593542,41636.0,0.6967479675,0.7069455309,0.6213929954999999,0.199,0.0021666227,0.0418063981,0.3480738263,0.0110656151,0.1531599417,8574.74,0.0010738913,0.0692351926,,9.1,0.6731979351,289.4,38.482031851,5.0377833753,0.0017332982000000002,0.7908778673000001,7.7,0.0,37.240373172,0.2855793451,0.114,6.3253507407,0.16399999999999998,15.417412159000001,26.736034943000003,14.337836203,0.3489599712,0.1449386143,0.140246675,5.0,6.1427419664,0.0414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,,5750.0,76.0,,,,9649.0,342.0,,1065.34,1142.0,1821.0,,278.0,13.0,,107.33333333,80907.0,310.0,,,,,,3784.0,403.0,10037.0,,0.0,3715.0,2716.0,64.0,173.0,,4285.0,17171.0,7860.0,7546.0,115.0,2219.0,2810.0,541.26349707,6301.0,,57.0,602.0,,,35732.0,318.0,13.0,20.0,92.0,38685.0,0.0110656151,0.0,97.0,4535.0,,10.0,8430.0,81.0,,,,,,,16.0,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150133.0,,32871.0,52538.0,5071.5,661.0,,37988.188976,30936.0,,1216.0,24269.0,,,4239.0,359357.0,,51439.0,15915.0,52478.0,,502.0,,,,53078.0,53078.0,53078.0,,48914.0,49434.0,37722.222222,46047.0,53078.0,,6150.0,24289.0,12649.0,37919.59799,53078.0,53078.0,8073.0,48914.0,41140.0,6164.0,53078.0,8695.0,,,53078.0,151731.0,33782.0,3970.0,53078.0,48914.0,0.16399999999999998,7.0,260470.0,15880.0,17171.0,158094.0,,52538.0,,,,,,53078.0,260470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946.5114248,0.231111885,0.1499049502,,35.77,0.8191106331,0.1944014346,0.192,9.9,,,,0.1596170213,4.2894396567,0.058,1.9,3.9994465544,,4.4639605481,,0.1760887207,0.5318630895,,,,,,,,,0.0617293164,0.051,,,37746.978723,,0.6789101801999999,0.5663065703,0.14800000000000002,,,0.2776766678,,0.1329046225,,,0.047788384100000005,,,,257.1,20.5,3.1,,,,0.0,30.2,0.2599969202,0.0934317046,3.0,,,,,0.3349126138,0.1409670909,0.1370176618,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.6906503,0.2455442937,0.1999475034,,46.52,0.9630376271,0.2151356418,0.325,12.2,,,,0.2763829787,4.6368652224,0.073,6.2,4.3431237486,,5.7034287073000005,,0.2007249134,0.6673400978,,,,,,,,,0.08857209560000001,0.097,,,45525.021277,,0.7349808816,0.6764794206999999,0.253,,,0.4184709849,,0.17341526079999994,,,0.0906820012,,,,321.8,65.8,7.8,,,,0.2557694298,45.4,0.31116177,0.13456829539999998,11.6,,,,,0.3640220624,0.1489309727,0.14376957699999998,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.28947368,306.80924855,931.19298246,576.93478261,VA,Harrisonburg city
19137.0,6661.851552800002,0.1477322999,0.0774428274,0.000586281,81.48,0.9324894515,0.1630601114,0.371,36.445536446,,0.8988505747,0.0360553498,0.192,3.3338802481,0.0682926829,,3.5745711034,273.75485694,4.813761845899999,259.1,0.1930997494,0.6875,10225.0,0.2247432763,0.2143765281,0.0049877751,0.0051833741,0.035599022,0.5115892421,0.4788640596,0.008871214399999999,0.118,92.7,0.0005867970999999999,47197.0,0.5222222222,0.7943722944,0.5945308817,0.317,0.000391198,0.0039119804,0.3775330396,0.079066947,0.0662251656,10408.58,0.0004889976,0.0394402036,0.0,9.2,0.9415158924,390.4,,,0.0006845966000000001,0.8148044693000001,7.7,0.2,44.341623289,0.1263616558,0.231,,0.132,25.405511041999997,,16.837403375999994,0.2803676709,0.1055294912,0.1144585709,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,447.0,6.0,,,,2901.0,89.0,,78.2,185.0,430.0,,56.0,,,15.5,81781.0,27.0,,,,,,51.0,53.0,364.0,,5143.0,87.0,920.0,8.0,6.0,,940.0,3670.0,1261.0,2474.0,4.0,40.0,857.0,849.1790107999999,530.0,,5.0,93.0,,,9627.0,158.0,,,7.0,8751.0,0.079066947,1.0,23.0,580.0,,,1390.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27792.0,,5772.0,10234.0,1480.5,237.0,,7819.4070081,2442.0,,87.0,5131.0,,,820.0,,,5662.0,16989.0,10421.0,,144.0,,,,10225.0,10225.0,10225.0,,10740.0,9807.0,7796.610169499999,8627.0,10225.0,,1800.0,4620.0,2121.0,7804.4164038,10225.0,10225.0,2270.0,10740.0,8003.0,1889.0,10225.0,2358.0,,,10225.0,27645.0,,,10225.0,10740.0,0.132,5.0,51870.0,4590.0,3670.0,,,10234.0,,,,,,10225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.3950568,0.1409237055,0.0643364445,,67.47,0.8095464357,0.1552545776,0.31,29.3,,,,0.1383829787,3.1531175362,0.051,,3.3742303298,,4.0071567887,,0.1845124435,0.5520711544,,,,,,,,,0.001107048,0.087,,,42429.851064,,0.7495112451,0.5118416525,0.249,,,0.2811390511,,0.0566932507,,,0.0287167993,,,,325.9,,,,,,0.0155947153,28.1,0.0924861147,0.1870116069,,,,,,0.2690460783,0.1014757309,0.1106901224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8508.308048800001,0.1545465875,0.0905492104,,95.48,1.0,0.1708036207,0.44,44.8,,,,0.2456170213,3.5249056894,0.086,,3.7799787246,,5.6203669031,,0.2014906067,0.8229288456,,,,,,,,,0.0166353809,0.152,,,51964.14893600001,,0.8392333436,0.6772201108,0.385,,,0.4739270282,,0.0757570805,,,0.0501636078,,,,455.0,,,,,,0.4775012704,66.5,0.1602371969,0.2749883931,,,,,,0.2913516083,0.1094772748,0.1183663379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.6666667,1704.1666667,2045.0,1460.7142857,IA,Montgomery County
36081.0,4319.170221500001,0.184805006,0.1603074002,0.0006438236,43.67,0.8534798534999999,0.123078644,0.239,17.430147016,3.3039716232,0.708134,0.045260147,0.182,3.3940346203,0.0812054722,4.34503438,3.3236822246,620.74224782,4.905662757,537.2,0.172198916,0.5570042153,2333054.0,0.2041993027,0.1423147514,0.1793704732,0.0131621471,0.2801881139,0.5149885086,0.0,0.15127158,0.109,797.7,0.0014024536,61844.0,0.6678048373,0.316426653,0.6335672719,0.29,0.002189405,0.2669385278,0.3286223151,0.0003204441,0.12944334,9990.29,0.0007209435000000001,0.0305153904,0.0,8.6,0.2529135631,228.3,36.234979889,4.335204367,0.0005563523000000001,0.9839312115,8.7,0.1793611794,30.857764559,0.32950248050000003,0.59,8.2501833056,0.115,4.659812325,78.365102478,48.22912511,0.3918779715,0.1013004341,0.1005285846,5.0,2.4734643116,0.1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17350.0,,245144.0,1506.0,,,,429539.0,7570.0,530.0,14162.68,52787.0,85231.0,,17291.0,697.0,,14217.666667,116691.0,12471.0,,,,,,418481.0,30708.0,653694.0,,0.0,327560.0,195945.0,15775.0,3272.0,,192058.0,345193.0,446051.0,522490.0,5108.0,622782.0,154068.0,714.82178752,258703.0,,1682.0,15062.0,,,590061.0,17633.0,687.0,899.0,1298.0,2194877.0,0.0003204441,73.0,3568.0,257035.0,,577.0,264440.0,1090.0,,,,,,,286.0,39435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6532620.0,,1529212.0,2339150.0,109407.8,15834.0,,1797234.3096,434305.0,16041300.0,20000.0,1166302.0,,,212929.0,16041300.0,,2290430.0,23787.0,2321580.0,,10201.0,,,,2333054.0,2333054.0,2333054.0,,2230722.0,2165377.0,1797660.5505,1977553.0,2333054.0,,287596.0,1090910.0,704031.0,1801689.6552,2333054.0,2333054.0,468830.0,2230722.0,1998581.0,118522.0,2333054.0,493587.0,,,2333054.0,6564771.0,1895958.0,207372.0,2333054.0,2230722.0,0.115,407.0,11562730.0,780070.0,345193.0,6993784.0,,2339150.0,,,,,,2333054.0,11562730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226.507497,0.1820395687,0.153158464,,42.49,0.8390899663,0.1207939343,0.221,17.0,3.0,,,0.1569787234,3.318225295,0.08,4.0,3.2487856735,,4.8135803682,,0.16915314420000002,0.5425210349,,,,,,,,,0.1487569605,0.099,,,60750.212766,,0.3128335292,0.6264771835,0.271,,,0.320155167,,0.1234858932,,,0.025749433,,,,224.9,33.5,4.1,,,,0.1553150401,29.8,0.324691517,0.5803202947,7.6,,,,,0.3877553375,0.0996102642,0.0989954645,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4411.832946,0.1875555483,0.1674563363,,44.86,0.8678697406,0.1254748374,0.258,17.8,3.6,,,0.2070212766,3.4722548164,0.08199999999999999,4.7,3.4044777332,,4.9977451457,,0.1752958198,0.5714873956000001,,,,,,,,,0.1537861994,0.119,,,62937.787234,,0.3200197768,0.6406573602000001,0.309,,,0.3370894632,,0.1354007869,,,0.0352813478,,,,231.7,38.9,4.6,,,,0.20463957510000005,31.9,0.334313444,0.5996797053,8.9,,,,,0.3959311206,0.1029290838,0.1021195441,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.2204515,713.03606357,1387.0713436,1797.422188,NY,Queens County
51027.0,12702.842873,0.196239851,0.148691958,0.00026343520000000003,108.25,0.8664987406,0.1978118125,0.324,42.647058824,9.1914580716,0.86,0.1078230296,0.307,4.2165939527999985,0.0928057554,31.863721315,4.0257631558,176.95635077,5.2152034261,116.9,0.1531907578,0.5175438596,22178.0,0.1774280819,0.2071873027,0.0319686175,0.0013977816,0.0068536387,0.4910722337,1.0,0.0017611994,0.131,45.2,0.0002705384,31763.0,0.689081225,0.8919079436,0.4295302013,0.319,9.01795e-05,0.0050049599,0.3296675831,,0.13103328109999998,9568.36,0.0001803589,0.070131808,1.0,9.3,0.9488682478,628.8,61.218243036000004,,0.0007214357000000001,0.3291144493,,0.36,116.00124658,0.1313131313,0.457,38.201586835,0.163,8.7811731647,68.364339657,49.664918238999995,0.3548534161,0.1291558201,0.1308718019,15.0,20.776342671,0.2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0,,1995.0,6.0,,,,6040.0,174.0,15.0,231.34,736.0,1139.0,,129.0,52.0,,42.0,68194.0,27.0,,,,,,709.0,31.0,152.0,,24098.0,39.0,2443.0,9.0,6.0,,2070.0,6007.0,2368.0,5935.0,2.0,111.0,1319.0,,2256.0,,4.0,282.0,,,21044.0,571.0,10.0,13.0,16.0,7931.0,,9.0,134.0,1235.0,,26.0,3820.0,20.0,,,,,,,24.0,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64249.0,,13417.0,22776.0,1836.8,397.0,,18641.975309,4080.0,163195.0,269.0,6826.0,,,1390.0,163195.0,,23734.666667,13076.0,23106.0,,228.0,,,,22178.0,22178.0,22178.0,,24098.0,22144.0,18648.854962,19909.0,22178.0,,3004.0,6735.0,5513.0,18605.015674,22178.0,22178.0,4001.0,24098.0,17217.0,2157.0,22178.0,4021.0,,,22178.0,62641.0,16335.0,1360.0,22178.0,24098.0,0.163,25.0,115516.0,9405.0,6007.0,68060.0,,22776.0,,,,,,22178.0,115516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10978.745953,0.1881044649,0.1296281282,,92.7,0.7749305176000001,0.1889288932,0.267,36.3,5.1,,,0.2128723404,4.0145704725,0.078,23.8,3.8089128936,,4.3655320906,,0.1459469185,0.4241620624,,,,,,,,,0.0,0.1,,,27891.851064,,0.8492773673,0.3613962348,0.261,,,0.2406524381,,0.1155439194,,,0.0510679782,,,,573.2,29.4,,,,,0.254370111,96.4,0.1050338311,0.3845539195,25.0,,,,,0.3427008653,0.1247126517,0.1270671018,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14426.939793,0.2047148146,0.1677557878,,123.81,0.9580669635,0.2069832075,0.387,49.0,15.2,,,0.4011276596,4.4319931361,0.108,41.8,4.2444140523,,6.0648747617,,0.1607923594,0.6109256569,,,,,,,,,0.0059255517,0.166,,,35634.148936000005,,0.9345385199,0.4976641679,0.377,,,0.4186827281,,0.1465226428,,,0.08919563779999999,,,,684.4,112.6,,,,,0.4629409313,135.6,0.1575924315,0.5294460805,56.0,,,,,0.3673953039,0.1338385909,0.1348485512,,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3796.0,3696.3333333000014,5544.5,1386.125,VA,Buchanan County
